,Close,High,Low,Open,Volume,"('Close', 'CADJPY=X')","('High', 'CADJPY=X')","('Low', 'CADJPY=X')","('Open', 'CADJPY=X')","('Volume', 'CADJPY=X')","('Close', 'CADJPY=X')","('High', 'CADJPY=X')","('Low', 'CADJPY=X')","('Open', 'CADJPY=X')","('Volume', 'CADJPY=X')"
2022-03-25,97.68000030517578,97.71199798583984,96.75700378417967,97.71199798583984,0.0,,,,,,,,,,
2022-03-28,97.90799713134766,100.16799926757812,97.77200317382812,97.90799713134766,0.0,,,,,,,,,,
2022-03-29,98.7750015258789,99.1780014038086,97.65299987792967,98.7750015258789,0.0,,,,,,,,,,
2022-03-30,98.50700378417967,98.40799713134766,97.09100341796876,98.50700378417967,0.0,,,,,,,,,,
2022-03-31,97.73600006103516,97.9739990234375,97.01200103759766,97.73600006103516,0.0,,,,,,,,,,
2022-04-01,97.39800262451172,98.40210723876952,97.36900329589844,97.39800262451172,0.0,,,,,,,,,,
2022-04-04,97.8730010986328,98.45099639892578,97.63099670410156,97.8730010986328,0.0,,,,,,,,,,
2022-04-05,98.34500122070312,99.23999786376952,98.02899932861328,98.34500122070312,0.0,,,,,,,,,,
2022-04-06,99.04100036621094,99.30699920654295,98.83699798583984,99.04100036621094,0.0,,,,,,,,,,
2022-04-07,98.46900177001952,98.79000091552734,98.20099639892578,98.46900177001952,0.0,,,,,,,,,,
2022-04-08,98.58100128173828,98.83999633789062,98.23999786376952,98.58100128173828,0.0,,,,,,,,,,
2022-04-11,98.8499984741211,99.84100341796876,98.73999786376952,98.8499984741211,0.0,,,,,,,,,,
2022-04-12,99.23999786376952,99.46499633789062,99.02100372314452,99.23999786376952,0.0,,,,,,,,,,
2022-04-13,99.25399780273438,99.88200378417967,99.2020034790039,99.25399780273438,0.0,,,,,,,,,,
2022-04-14,99.76300048828124,100.0999984741211,99.61100006103516,99.76300048828124,0.0,,,,,,,,,,
2022-04-15,99.96700286865234,100.50700378417967,99.822998046875,99.96700286865234,0.0,,,,,,,,,,
2022-04-18,100.36100006103516,100.51799774169922,99.98600006103516,100.36100006103516,0.0,,,,,,,,,,
2022-04-19,100.85138702392578,102.13899993896484,100.84300231933594,100.85138702392578,0.0,,,,,,,,,,
2022-04-20,102.6050033569336,102.625,101.76799774169922,102.6050033569336,0.0,,,,,,,,,,
2022-04-21,102.5009994506836,102.9260025024414,102.4280014038086,102.5009994506836,0.0,,,,,,,,,,
2022-04-22,101.98699951171876,102.13700103759766,100.9489974975586,101.98699951171876,0.0,,,,,,,,,,
2022-04-25,101.08599853515624,101.1999969482422,99.81800079345705,101.08599853515624,0.0,,,,,,,,,,
2022-04-26,100.29900360107422,101.02200317382812,99.16300201416016,100.29900360107422,0.0,,,,,,,,,,
2022-04-27,99.36900329589844,100.1259994506836,99.35800170898438,99.36900329589844,0.0,,,,,,,,,,
2022-04-28,100.19000244140624,102.20899963378906,100.10099792480467,100.19000244140624,0.0,,,,,,,,,,
2022-04-29,102.14600372314452,102.41000366210938,101.24600219726562,102.14600372314452,0.0,,,,,,,,,,
2022-05-02,101.13200378417967,101.41400146484376,100.63200378417967,101.13200378417967,0.0,,,,,,,,,,
2022-05-03,101.0510025024414,101.33300018310548,100.87000274658205,101.0510025024414,0.0,,,,,,,,,,
2022-05-04,101.3759994506836,101.51599884033205,101.20099639892578,101.3759994506836,0.0,,,,,,,,,,
2022-05-05,101.44499969482422,101.99700164794922,101.1750030517578,101.44499969482422,0.0,,,,,,,,,,
2022-05-06,101.60399627685548,101.83699798583984,101.0270004272461,101.60399627685548,0.0,,,,,,,,,,
2022-05-09,101.2020034790039,101.48400115966795,100.18499755859376,101.2020034790039,0.0,,,,,,,,,,
2022-05-10,100.1999969482422,100.45600128173828,99.63899993896484,100.1999969482422,0.0,,,,,,,,,,
2022-05-11,100.02200317382812,100.73799896240234,99.89900207519533,100.02200317382812,0.0,,,,,,,,,,
2022-05-12,99.90599822998048,100.0739974975586,97.86699676513672,99.90599822998048,0.0,,,,,,,,,,
2022-05-13,98.72000122070312,100.11199951171876,98.55500030517578,98.72000122070312,0.0,,,,,,,,,,
2022-05-16,100.26599884033205,100.40799713134766,99.1989974975586,100.26599884033205,0.0,,,,,,,,,,
2022-05-17,100.30999755859376,101.11000061035156,100.2969970703125,100.30999755859376,0.0,,,,,,,,,,
2022-05-18,101.06400299072266,101.09700012207033,99.66999816894533,101.06400299072266,0.0,,,,,,,,,,
2022-05-19,99.2249984741211,100.56600189208984,99.13800048828124,99.2249984741211,0.0,,,,,,,,,,
2022-05-20,99.70500183105467,100.37200164794922,99.38200378417967,99.70500183105467,0.0,,,,,,,,,,
2022-05-23,99.80064392089844,100.04000091552734,99.26200103759766,99.80064392089844,0.0,,,,,,,,,,
2022-05-24,99.97200012207033,100.0709991455078,98.31900024414062,99.97200012207033,0.0,,,,,,,,,,
2022-05-25,98.85700225830078,99.37999725341795,98.48600006103516,98.85700225830078,0.0,,,,,,,,,,
2022-05-26,99.1719970703125,99.65399932861328,98.69000244140624,99.1719970703125,0.0,,,,,,,,,,
2022-05-27,99.43000030517578,99.80899810791016,99.29000091552734,99.43000030517578,0.0,,,,,,,,,,
2022-05-30,100.02799987792967,100.8740005493164,99.84100341796876,100.02799987792967,0.0,,,,,,,,,,
2022-05-31,100.96600341796876,101.95600128173828,100.68499755859376,100.96600341796876,0.0,,,,,,,,,,
2022-06-01,101.8489990234375,102.8769989013672,101.88500213623048,101.8489990234375,0.0,,,,,,,,,,
2022-06-02,102.71800231933594,103.1989974975586,102.45999908447266,102.71800231933594,0.0,,,,,,,,,,
2022-06-03,103.34600067138672,104.09100341796876,103.0999984741211,103.34600067138672,0.0,,,,,,,,,,
2022-06-06,103.85299682617188,104.72100067138672,103.6230010986328,103.85299682617188,0.0,,,,,,,,,,
2022-06-07,105.0500030517578,105.6439971923828,104.92400360107422,105.0500030517578,0.0,,,,,,,,,,
2022-06-08,105.95899963378906,107.18099975585938,105.85700225830078,105.95899963378906,0.0,,,,,,,,,,
2022-06-09,107.06900024414062,107.1750030517578,105.89900207519533,107.06900024414062,0.0,,,,,,,,,,
2022-06-10,105.81099700927734,105.78700256347656,104.61900329589844,105.81099700927734,0.0,,,,,,,,,,
2022-06-13,105.33200073242188,105.4459991455078,103.83699798583984,105.33200073242188,0.0,,,,,,,,,,
2022-06-14,104.11000061035156,104.6780014038086,103.7020034790039,104.11000061035156,0.0,,,,,,,,,,
2022-06-15,104.50900268554688,104.54299926757812,103.67400360107422,104.50900268554688,0.0,,,,,,,,,,
2022-06-16,104.16300201416016,104.52899932861328,101.68299865722656,104.16300201416016,0.0,,,,,,,,,,
2022-06-17,102.2249984741211,104.00399780273438,102.0250015258789,102.2249984741211,0.0,,,,,,,,,,
2022-06-20,104.04399871826172,104.12100219726562,103.47599792480467,104.04399871826172,0.0,,,,,,,,,,
2022-06-21,104.0500030517578,105.49500274658205,103.97599792480467,104.0500030517578,0.0,,,,,,,,,,
2022-06-22,105.35399627685548,105.43599700927734,104.61399841308594,105.35399627685548,0.0,,,,,,,,,,
2022-06-23,104.91899871826172,105.18499755859376,103.63700103759766,104.91899871826172,0.0,,,,,,,,,,
2022-06-24,103.81800079345705,104.73799896240234,103.51799774169922,103.81800079345705,0.0,,,,,,,,,,
2022-06-27,104.71199798583984,105.0989990234375,104.2239990234375,104.71199798583984,0.0,,,,,,,,,,
2022-06-28,105.21499633789062,106.20700073242188,104.96700286865234,105.21499633789062,0.0,,,,,,,,,,
2022-06-29,105.6729965209961,106.42400360107422,105.44200134277344,105.6729965209961,0.0,,,,,,,,,,
2022-06-30,106.01100158691406,106.08000183105467,105.18000030517578,106.01100158691406,0.0,,,,,,,,,,
2022-07-01,105.46499633789062,105.63999938964844,104.16999816894533,105.46499633789062,0.0,,,,,,,,,,
2022-07-04,104.78199768066406,105.51300048828124,104.48200225830078,104.78199768066406,0.0,,,,,,,,,,
2022-07-05,105.63999938964844,106.10399627685548,103.66300201416016,105.63999938964844,0.0,,,,,,,,,,
2022-07-06,103.95899963378906,104.33200073242188,103.3740005493164,103.95899963378906,0.0,,,,,,,,,,
2022-07-07,104.29199981689452,104.80799865722656,103.8769989013672,104.29199981689452,0.0,,,,,,,,,,
2022-07-08,104.7979965209961,105.21399688720705,104.12799835205078,104.7979965209961,0.0,,,,,,,,,,
2022-07-11,105.23999786376952,105.8280029296875,105.16999816894533,105.23999786376952,0.0,,,,,,,,,,
2022-07-12,105.71399688720705,105.72599792480467,104.65899658203124,105.71399688720705,0.0,,,,,,,,,,
2022-07-13,104.90899658203124,106.2959976196289,104.93399810791016,104.90899658203124,0.0,,,,,,,,,,
2022-07-14,105.84400177001952,106.91400146484376,105.3040008544922,105.84400177001952,0.0,,,,,,,,,,
2022-07-15,105.99600219726562,106.45899963378906,105.51200103759766,105.99600219726562,0.0,,,,,,,,,,
2022-07-18,106.31099700927734,107.0009994506836,106.11699676513672,106.31099700927734,0.0,,,,,,,,,,
2022-07-19,106.46900177001952,107.03700256347656,106.15499877929688,106.46900177001952,0.0,,,,,,,,,,
2022-07-20,107.35800170898438,107.54299926757812,106.98699951171876,107.35800170898438,0.0,,,,,,,,,,
2022-07-21,107.39800262451172,107.62899780273438,106.83799743652344,107.39800262451172,0.0,,,,,,,,,,
2022-07-22,106.43900299072266,107.05500030517578,105.66899871826172,106.43900299072266,0.0,,,,,,,,,,
2022-07-25,105.45500183105467,106.47100067138672,105.08100128173828,105.45500183105467,0.0,,,,,,,,,,
2022-07-26,106.15699768066406,106.60700225830078,105.86000061035156,106.15699768066406,0.0,,,,,,,,,,
2022-07-27,106.38200378417967,106.6240005493164,106.17400360107422,106.38200378417967,0.0,,,,,,,,,,
2022-07-28,106.18399810791016,106.29000091552734,104.59200286865234,106.18399810791016,0.0,,,,,,,,,,
2022-07-29,104.93000030517578,105.12899780273438,103.59400177001952,104.93000030517578,0.0,,,,,,,,,,
2022-08-01,104.08699798583984,104.06099700927734,102.59300231933594,104.08699798583984,0.0,,,,,,,,,,
2022-08-02,102.43099975585938,102.97799682617188,101.43499755859376,102.43099975585938,0.0,,,,,,,,,,
2022-08-03,103.48300170898438,104.56500244140624,102.93199920654295,103.48300170898438,0.0,,,,,,,,,,
2022-08-04,104.22000122070312,104.68299865722656,103.4540023803711,104.22000122070312,0.0,,,,,,,,,,
2022-08-05,103.03700256347656,104.73200225830078,103.02400207519533,103.03700256347656,0.0,,,,,,,,,,
2022-08-08,104.32599639892578,104.96499633789062,104.2979965209961,104.32599639892578,0.0,,,,,,,,,,
2022-08-09,104.87000274658205,105.072998046875,104.63300323486328,104.87000274658205,0.0,,,,,,,,,,
2022-08-10,104.89800262451172,104.95099639892578,103.33999633789062,104.89800262451172,0.0,,,,,,,,,,
2022-08-11,103.9499969482422,104.25,103.26000213623048,103.9499969482422,0.0,,,,,,,,,,
2022-08-12,104.18199920654295,104.70600128173828,104.15699768066406,104.18199920654295,0.0,,,,,,,,,,
2022-08-15,104.28800201416016,104.33300018310548,102.58999633789062,104.28800201416016,0.0,,,,,,,,,,
2022-08-16,103.16000366210938,104.5790023803711,102.91400146484376,103.16000366210938,0.0,,,,,,,,,,
2022-08-17,104.53299713134766,104.91500091552734,104.22899627685548,104.53299713134766,0.0,,,,,,,,,,
2022-08-18,104.43000030517578,104.9280014038086,104.31999969482422,104.43000030517578,0.0,,,,,,,,,,
2022-08-19,104.875,105.59600067138672,104.91100311279295,104.875,0.0,,,,,,,,,,
2022-08-22,105.40299987792967,105.75800323486328,105.02899932861328,105.40299987792967,0.0,,,,,,,,,,
2022-08-23,105.41799926757812,105.75599670410156,104.93000030517578,105.41799926757812,0.0,,,,,,,,,,
2022-08-24,105.50299835205078,105.6050033569336,105.08100128173828,105.50299835205078,0.0,,,,,,,,,,
2022-08-25,105.6780014038086,105.88600158691406,105.48600006103516,105.6780014038086,0.0,,,,,,,,,,
2022-08-26,105.5479965209961,105.98699951171876,105.3290023803711,105.5479965209961,0.0,,,,,,,,,,
2022-08-29,105.75,106.71099853515624,105.71900177001952,105.75,0.0,,,,,,,,,,
2022-08-30,106.58200073242188,106.65699768066406,105.85700225830078,106.58200073242188,0.0,,,,,,,,,,
2022-08-31,105.9800033569336,106.01799774169922,105.62200164794922,105.9800033569336,0.0,,,,,,,,,,
2022-09-01,105.98999786376952,106.33200073242188,105.48799896240234,105.98999786376952,0.0,,,,,,,,,,
2022-09-02,106.53700256347656,107.16100311279295,106.4020004272461,106.53700256347656,0.0,,,,,,,,,,
2022-09-05,106.88400268554688,107.08100128173828,106.58000183105467,106.88400268554688,0.0,,,,,,,,,,
2022-09-06,106.94000244140624,108.9530029296875,106.86000061035156,106.94000244140624,0.0,,,,,,,,,,
2022-09-07,108.80799865722656,110.08599853515624,108.54900360107422,108.80799865722656,0.0,,,,,,,,,,
2022-09-08,109.75,109.9980010986328,109.20600128173828,109.75,0.0,,,,,,,,,,
2022-09-09,109.9626235961914,110.21900177001952,108.90599822998048,109.9626235961914,0.0,,,,,,,,,,
2022-09-12,109.47599792480467,110.1999969482422,109.35099792480467,109.47599792480467,0.0,,,,,,,,,,
2022-09-13,109.83200073242188,110.51300048828124,109.38999938964844,109.83200073242188,0.0,,,,,,,,,,
2022-09-14,109.68000030517578,109.93399810791016,108.23999786376952,109.68000030517578,0.0,,,,,,,,,,
2022-09-15,108.58000183105467,109.16799926757812,108.51300048828124,108.58000183105467,0.0,,,,,,,,,,
2022-09-16,108.1999969482422,108.4020004272461,107.56300354003906,108.1999969482422,0.0,,,,,,,,,,
2022-09-19,107.66999816894533,108.03600311279295,107.4729995727539,107.66999816894533,0.0,,,,,,,,,,
2022-09-20,108.13500213623048,108.31999969482422,107.66000366210938,108.13500213623048,0.0,,,,,,,,,,
2022-09-21,107.4290008544922,107.79000091552734,107.1520004272461,107.4290008544922,0.0,,,,,,,,,,
2022-09-22,107.05699920654295,108.13200378417967,104.58300018310548,107.05699920654295,0.0,,,,,,,,,,
2022-09-23,105.61799621582033,105.8290023803711,105.18800354003906,105.61799621582033,0.0,,,,,,,,,,
2022-09-26,105.66100311279295,105.99700164794922,104.97200012207033,105.66100311279295,0.0,,,,,,,,,,
2022-09-27,105.35099792480467,105.77799987792967,105.28099822998048,105.35099792480467,0.0,,,,,,,,,,
2022-09-28,105.4250030517578,105.73899841308594,104.60099792480467,105.4250030517578,0.0,,,,,,,,,,
2022-09-29,105.94499969482422,105.9459991455078,105.14700317382812,105.94499969482422,0.0,,,,,,,,,,
2022-09-30,105.61000061035156,105.77899932861328,105.125,105.61000061035156,0.0,,,,,,,,,,
2022-10-03,105.0250015258789,105.9530029296875,104.81999969482422,105.0250015258789,0.0,,,,,,,,,,
2022-10-04,106.03199768066406,106.58599853515624,105.95999908447266,106.03199768066406,0.0,,,,,,,,,,
2022-10-05,106.4520034790039,106.74600219726562,105.70500183105467,106.4520034790039,0.0,,,,,,,,,,
2022-10-06,106.21199798583984,106.52400207519533,105.4520034790039,106.21199798583984,0.0,,,,,,,,,,
2022-10-07,105.53299713134766,106.1240005493164,105.38899993896484,105.53299713134766,0.0,,,,,,,,,,
2022-10-10,105.93199920654295,106.18599700927734,105.68499755859376,105.93199920654295,0.0,,,,,,,,,,
2022-10-11,105.74500274658205,105.96099853515624,104.60299682617188,105.74500274658205,0.0,,,,,,,,,,
2022-10-12,105.75800323486328,106.6709976196289,105.7699966430664,105.75800323486328,0.0,,,,,,,,,,
2022-10-13,106.2030029296875,107.072998046875,105.25599670410156,106.2030029296875,0.0,,,,,,,,,,
2022-10-14,107.03399658203124,107.5469970703125,106.84700012207033,107.03399658203124,0.0,,,,,,,,,,
2022-10-17,107.26699829101562,108.45899963378906,107.1510009765625,107.26699829101562,0.0,,,,,,,,,,
2022-10-18,108.625,108.9219970703125,107.81400299072266,108.625,0.0,,,,,,,,,,
2022-10-19,108.70099639892578,108.94000244140624,108.37999725341795,108.70099639892578,0.0,,,,,,,,,,
2022-10-20,108.7699966430664,109.66200256347656,108.58000183105467,108.7699966430664,0.0,,,,,,,,,,
2022-10-21,108.9800033569336,110.34400177001952,106.98899841308594,108.9800033569336,0.0,,,,,,,,,,
2022-10-24,108.31099700927734,109.00700378417967,108.22100067138672,108.31099700927734,0.0,,,,,,,,,,
2022-10-25,108.70600128173828,108.84300231933594,108.28299713134766,108.70600128173828,0.0,,,,,,,,,,
2022-10-26,108.66300201416016,109.01499938964844,107.44300079345705,108.66300201416016,0.0,,,,,,,,,,
2022-10-27,107.81600189208984,108.06500244140624,107.1060028076172,107.81600189208984,0.0,,,,,,,,,,
2022-10-28,107.822998046875,108.62200164794922,107.7959976196289,107.822998046875,0.0,,,,,,,,,,
2022-10-31,108.61000061035156,109.04100036621094,108.45600128173828,108.61000061035156,0.0,,,,,,,,,,
2022-11-01,109.26200103759766,109.3000030517578,108.41000366210938,109.26200103759766,0.0,,,,,,,,,,
2022-11-02,108.59700012207033,108.59100341796876,107.63899993896484,108.59700012207033,0.0,,,,,,,,,,
2022-11-03,107.81300354003906,107.93299865722656,107.13500213623048,107.81300354003906,0.0,,,,,,,,,,
2022-11-04,107.97100067138672,109.02100372314452,107.7310028076172,107.97100067138672,0.0,,,,,,,,,,
2022-11-07,108.66000366210938,108.96199798583984,108.25700378417967,108.66000366210938,0.0,,,,,,,,,,
2022-11-08,108.64800262451172,108.7239990234375,108.13700103759766,108.64800262451172,0.0,,,,,,,,,,
2022-11-09,108.28099822998048,108.91500091552734,108.16899871826172,108.28099822998048,0.0,,,,,,,,,,
2022-11-10,108.06500244140624,108.21499633789062,106.04000091552734,108.06500244140624,0.0,,,,,,,,,,
2022-11-11,106.3030014038086,106.69300079345705,104.42400360107422,106.3030014038086,0.0,,,,,,,,,,
2022-11-14,105.19400024414062,105.91500091552734,104.76200103759766,105.19400024414062,0.0,,,,,,,,,,
2022-11-15,105.14299774169922,105.64299774169922,104.13600158691406,105.14299774169922,0.0,,,,,,,,,,
2022-11-16,104.6750030517578,105.48799896240234,104.5999984741211,104.6750030517578,0.0,,,,,,,,,,
2022-11-17,104.4729995727539,105.36199951171876,104.36799621582033,104.4729995727539,0.0,,,,,,,,,,
2022-11-18,105.38099670410156,105.40499877929688,104.36900329589844,105.38099670410156,0.0,,,,,,,,,,
2022-11-21,104.83799743652344,105.76599884033205,104.6060028076172,104.83799743652344,0.0,,,,,,,,,,
2022-11-22,105.65799713134766,105.7509994506836,105.30500030517578,105.65799713134766,0.0,,,,,,,,,,
2022-11-23,105.6269989013672,105.71499633789062,104.11199951171876,105.6269989013672,0.0,,,,,,,,,,
2022-11-24,104.36599731445312,104.47200012207033,103.4250030517578,104.36599731445312,0.0,,,,,,,,,,
2022-11-25,103.90699768066406,104.53700256347656,103.8249969482422,103.90699768066406,0.0,,,,,,,,,,
2022-11-28,103.90699768066406,103.93399810791016,102.3299560546875,103.92400360107422,0.0,,,,,,,,,,
2022-11-29,102.822998046875,103.27100372314452,101.37799835205078,102.822998046875,0.0,,,,,,,,,,
2022-11-30,102.1259994506836,103.44400024414062,101.95600128173828,102.1259994506836,0.0,,,,,,,,,,
2022-12-01,102.38700103759766,102.5,100.9260025024414,102.38700103759766,0.0,,,,,,,,,,
2022-12-02,100.5790023803711,100.79901123046876,99.50700378417967,100.5790023803711,0.0,,,,,,,,,,
2022-12-05,99.9990005493164,101.1060028076172,99.93299865722656,99.9990005493164,0.0,,,,,,,,,,
2022-12-06,100.5540008544922,101.03199768066406,99.8740005493164,100.5540008544922,0.0,,,,,,,,,,
2022-12-07,100.2770004272461,100.9250030517578,99.9290008544922,100.2770004272461,0.0,,,,,,,,,,
2022-12-08,99.8949966430664,100.68599700927734,99.8010025024414,99.8949966430664,0.0,,,,,,,,,,
2022-12-09,100.45800018310548,100.61499786376952,99.58999633789062,100.45800018310548,0.0,,,,,,,,,,
2022-12-12,100.10399627685548,100.71800231933594,99.99400329589844,100.10399627685548,0.0,,,,,,,,,,
2022-12-13,100.86799621582033,101.19400024414062,99.4810028076172,100.8730010986328,0.0,,,,,,,,,,
2022-12-14,100.01100158691406,100.06900024414062,99.30999755859376,100.01100158691406,0.0,,,,,,,,,,
2022-12-15,99.87899780273438,101.11100006103516,99.74500274658205,99.87899780273438,0.0,,,,,,,,,,
2022-12-16,100.8499984741211,100.88663482666016,99.67400360107422,100.8499984741211,0.0,,,,,,,,,,
2022-12-19,99.75800323486328,100.35800170898438,97.5989990234375,99.75800323486328,0.0,,,,,,,,,,
2022-12-20,100.38800048828124,100.74600219726562,96.16999816894533,100.38800048828124,0.0,,,,,,,,,,
2022-12-21,96.96099853515624,97.28800201416016,96.62799835205078,96.96099853515624,0.0,,,,,,,,,,
2022-12-22,97.1999969482422,97.27999877929688,96.63099670410156,97.1999969482422,0.0,,,,,,,,,,
2022-12-23,97.02799987792967,97.77799987792967,96.93900299072266,97.02799987792967,0.0,,,,,,,,,,
2022-12-26,97.3730010986328,98.00794219970705,97.15599822998048,97.3730010986328,0.0,,,,,,,,,,
2022-12-27,97.91300201416016,98.8499984741211,97.8290023803711,97.91300201416016,0.0,,,,,,,,,,
2022-12-28,98.68000030517578,99.29199981689452,98.68399810791016,98.68000030517578,0.0,,,,,,,,,,
2022-12-29,98.53900146484376,98.68099975585938,97.9990005493164,98.53900146484376,0.0,,,,,,,,,,
2022-12-30,98.0530014038086,98.05899810791016,97.197998046875,98.0530014038086,0.0,,,,,,,,,,
2023-01-02,96.64700317382812,96.83950805664062,96.06199645996094,96.64700317382812,0.0,,,,,,,,,,
2023-01-03,96.4489974975586,96.50900268554688,95.41600036621094,96.4489974975586,0.0,,,,,,,,,,
