,Close,High,Low,Open,Volume,"('Close', 'EURCAD=X')","('High', 'EURCAD=X')","('Low', 'EURCAD=X')","('Open', 'EURCAD=X')","('Volume', 'EURCAD=X')"
2017-01-30,1.4068000316619873,1.4098999500274658,1.3961999416351318,1.4074000120162964,0,,,,,
2017-01-31,1.4029500484466553,1.409350037574768,1.399359941482544,1.402809977531433,0,,,,,
2017-02-01,1.4083399772644043,1.4129799604415894,1.4042400121688843,1.4082399606704712,0,,,,,
2017-02-02,1.4048500061035156,1.4086799621582031,1.4025399684906006,1.4049400091171265,0,,,,,
2017-02-03,1.4021600484848022,1.4032599925994873,1.3990000486373901,1.4019800424575806,0,,,,,
2017-02-06,1.403880000114441,1.4095499515533447,1.3968000411987305,1.403630018234253,0,,,,,
2017-02-07,1.4052000045776367,1.409350037574768,1.4016000032424927,1.405269980430603,0,,,,,
2017-02-08,1.4084299802780151,1.409440040588379,1.3995000123977661,1.4087400436401367,0,,,,,
2017-02-09,1.4054399728775024,1.406730055809021,1.3996100425720215,1.4055999517440796,0,,,,,
2017-02-10,1.3995000123977661,1.4012600183486938,1.388450026512146,1.3999700546264648,0,,,,,
2017-02-13,1.3929100036621094,1.3944499492645264,1.386430025100708,1.393030047416687,0,,,,,
2017-02-14,1.385200023651123,1.3868499994277954,1.3825000524520874,1.3852800130844116,0,,,,,
2017-02-15,1.38372004032135,1.3842699527740479,1.3785099983215332,1.3835400342941284,0,,,,,
2017-02-16,1.3860599994659424,1.3947399854660034,1.3845200538635254,1.3855799436569214,0,,,,,
2017-02-17,1.3952900171279907,1.395550012588501,1.3916300535202026,1.3949700593948364,0,,,,,
2017-02-20,1.3906999826431274,1.3928300142288208,1.3878999948501587,1.3907099962234497,0,,,,,
2017-02-21,1.3902599811553955,1.3911000490188599,1.3834999799728394,1.3903000354766846,0,,,,,
2017-02-22,1.3857100009918213,1.3916699886322021,1.3803800344467163,1.385830044746399,0,,,,,
2017-02-23,1.3887799978256226,1.3891700506210327,1.3844399452209473,1.388659954071045,0,,,,,
2017-02-24,1.386299967765808,1.3916599750518799,1.3835400342941284,1.3866100311279297,0,,,,,
2017-02-27,1.3844000101089478,1.3903800249099731,1.3833999633789062,1.3844200372695923,0,,,,,
2017-02-28,1.395609974861145,1.407480001449585,1.3935999870300293,1.3956400156021118,0,,,,,
2017-03-01,1.406730055809021,1.4098199605941772,1.400979995727539,1.4068700075149536,0,,,,,
2017-03-02,1.4065200090408325,1.4086400270462036,1.4040199518203735,1.4068900346755981,0,,,,,
2017-03-03,1.4067800045013428,1.417080044746399,1.406499981880188,1.406749963760376,0,,,,,
2017-03-06,1.4211100339889526,1.4235399961471558,1.417099952697754,1.4209500551223755,0,,,,,
2017-03-07,1.4175900220870972,1.420259952545166,1.4156999588012695,1.4176299571990967,0,,,,,
2017-03-08,1.4173699617385864,1.4215500354766846,1.4155999422073364,1.4172999858856201,0,,,,,
2017-03-09,1.422279953956604,1.4331400394439697,1.4204100370407104,1.422260046005249,0,,,,,
2017-03-10,1.428629994392395,1.437209963798523,1.4275000095367432,1.4288500547409058,0,,,,,
2017-03-13,1.4387799501419067,1.44159996509552,1.433169960975647,1.4385199546813965,0,,,,,
2017-03-14,1.4325900077819824,1.43503999710083,1.4292999505996704,1.4325799942016602,0,,,,,
2017-03-15,1.429419994354248,1.4319900274276733,1.4274799823760986,1.4294099807739258,0,,,,,
2017-03-16,1.4275699853897095,1.4299999475479126,1.4243899583816528,1.4271999597549438,0,,,,,
2017-03-17,1.4351199865341187,1.4366199970245361,1.4288400411605835,1.4347800016403198,0,,,,,
2017-03-20,1.4324300289154053,1.4375300407409668,1.4321000576019287,1.4323699474334717,0,,,,,
2017-03-21,1.4320399761199951,1.4411699771881104,1.431839942932129,1.4318699836730957,0,,,,,
2017-03-22,1.4443000555038452,1.4490100145339966,1.4413800239562988,1.444159984588623,0,,,,,
2017-03-23,1.4385600090026855,1.4401400089263916,1.4357000589370728,1.4386299848556519,0,,,,,
2017-03-24,1.4388999938964844,1.4460699558258057,1.437600016593933,1.4391000270843506,0,,,,,
2017-03-27,1.4452400207519531,1.4594000577926636,1.444599986076355,1.4455300569534302,0,,,,,
2017-03-28,1.4538400173187256,1.4558900594711304,1.4498000144958496,1.4538300037384033,0,,,,,
2017-03-29,1.4469799995422363,1.4490400552749634,1.4367799758911133,1.446969985961914,0,,,,,
2017-03-30,1.4343899488449097,1.4352999925613403,1.42385995388031,1.4338300228118896,0,,,,,
2017-03-31,1.4246900081634521,1.4274799823760986,1.4191999435424805,1.4249500036239624,0,,,,,
2017-04-03,1.4216500520706177,1.4298100471496582,1.419700026512146,1.4215699434280396,0,,,,,
2017-04-04,1.4278000593185425,1.4335600137710571,1.4264999628067017,1.4276000261306763,0,,,,,
2017-04-05,1.430840015411377,1.4319000244140625,1.426740050315857,1.430899977684021,0,,,,,
2017-04-06,1.4336600303649902,1.4354499578475952,1.4273799657821655,1.433840036392212,0,,,,,
2017-04-07,1.4282100200653076,1.4290800094604492,1.41798996925354,1.4281100034713745,0,,,,,
2017-04-10,1.4186300039291382,1.4212100505828857,1.4132200479507446,1.4186099767684937,0,,,,,
2017-04-11,1.4113999605178833,1.4192500114440918,1.4088000059127808,1.4116400480270386,0,,,,,
2017-04-12,1.4138100147247314,1.4153000116348267,1.406790018081665,1.4135600328445435,0,,,,,
2017-04-13,1.4128899574279785,1.4129600524902344,1.4053000211715698,1.4129600524902344,0,,,,,
2017-04-14,1.4155299663543701,1.415809988975525,1.4132000207901,1.4155499935150146,0,,,,,
2017-04-17,1.4124499559402466,1.4164299964904785,1.4112000465393066,1.4124300479888916,0,,,,,
2017-04-18,1.4183399677276611,1.4337199926376343,1.4169000387191772,1.4180500507354736,0,,,,,
2017-04-19,1.4355700016021729,1.4427299499511719,1.4352999925613403,1.435539960861206,0,,,,,
2017-04-20,1.4444899559020996,1.453070044517517,1.4434000253677368,1.4445500373840332,0,,,,,
2017-04-21,1.4436999559402466,1.446679949760437,1.4392999410629272,1.4436700344085693,0,,,,,
2017-04-24,1.4660300016403198,1.4671299457550049,1.4559999704360962,1.465980052947998,0,,,,,
2017-04-25,1.4716999530792236,1.4900699853897095,1.4707000255584717,1.472190022468567,0,,,,,
2017-04-26,1.4832299947738647,1.485509991645813,1.4739799499511719,1.4831600189208984,0,,,,,
2017-04-27,1.4856200218200684,1.4891899824142456,1.4754999876022339,1.4856899976730347,0,,,,,
2017-04-28,1.4804699420928955,1.493939995765686,1.480299949645996,1.4805400371551514,0,,,,,
2017-05-01,1.4877500534057617,1.4935200214385986,1.4873000383377075,1.487630009651184,0,,,,,
2017-05-02,1.4916000366210938,1.4999200105667114,1.489300012588501,1.4917099475860596,0,,,,,
2017-05-03,1.498810052871704,1.500939965248108,1.4929399490356445,1.4987900257110596,0,,,,,
2017-05-04,1.4945900440216064,1.5075099468231201,1.492799997329712,1.4945499897003174,0,,,,,
2017-05-05,1.509600043296814,1.5150699615478516,1.5038000345230103,1.5102100372314453,0,,,,,
2017-05-08,1.498810052871704,1.5017199516296387,1.495069980621338,1.498810052871704,0,,,,,
2017-05-09,1.4960299730300903,1.4979699850082397,1.4882999658584595,1.496090054512024,0,,,,,
2017-05-10,1.492300033569336,1.495460033416748,1.4836399555206299,1.4922000169754028,0,,,,,
2017-05-11,1.4898500442504883,1.4943699836730957,1.4865599870681763,1.4899699687957764,0,,,,,
2017-05-12,1.4887900352478027,1.499690055847168,1.4871000051498413,1.4884899854660034,0,,,,,
2017-05-15,1.4984999895095825,1.5003600120544434,1.4900599718093872,1.4986000061035156,0,,,,,
2017-05-16,1.4961299896240234,1.5097500085830688,1.4958900213241577,1.4962600469589233,0,,,,,
2017-05-17,1.5100300312042236,1.516469955444336,1.5084999799728394,1.5102299451828003,0,,,,,
2017-05-18,1.5170400142669678,1.5205600261688232,1.510349988937378,1.5168100595474243,0,,,,,
2017-05-19,1.5114599466323853,1.520419955253601,1.5087000131607056,1.511430025100708,0,,,,,
2017-05-22,1.5143500566482544,1.5207899808883667,1.5088000297546387,1.5141199827194214,0,,,,,
2017-05-23,1.516260027885437,1.5199899673461914,1.5101100206375122,1.5156999826431274,0,,,,,
2017-05-24,1.5114400386810303,1.513700008392334,1.5016299486160278,1.511639952659607,0,,,,,
2017-05-25,1.5062299966812134,1.511080026626587,1.5029000043869019,1.506160020828247,0,,,,,
2017-05-26,1.511489987373352,1.5123000144958496,1.5016100406646729,1.511639952659607,0,,,,,
2017-05-29,1.5033600330352783,1.5056300163269043,1.5006999969482422,1.5033199787139893,0,,,,,
2017-05-30,1.4993599653244019,1.510450005531311,1.4969500303268433,1.4994200468063354,0,,,,,
2017-05-31,1.5047800540924072,1.5196900367736816,1.501889944076538,1.5049999952316284,0,,,,,
2017-06-01,1.5163099765777588,1.5189299583435059,1.511080026626587,1.516010046005249,0,,,,,
2017-06-02,1.5155199766159058,1.5253100395202637,1.5145000219345093,1.5154500007629395,0,,,,,
2017-06-05,1.522629976272583,1.522070050239563,1.5139000415802002,1.5220600366592407,0,,,,,
2017-06-06,1.5169600248336792,1.5197999477386475,1.5123000144958496,1.5169899463653564,0,,,,,
2017-06-07,1.5157599449157715,1.5227899551391602,1.5065100193023682,1.5157400369644165,0,,,,,
2017-06-08,1.5199999809265137,1.521880030632019,1.5122400522232056,1.5204600095748901,0,,,,,
2017-06-09,1.5121300220489502,1.5157300233840942,1.5012999773025513,1.5127999782562256,0,,,,,
2017-06-12,1.5069600343704224,1.5104199647903442,1.5045000314712524,1.5072100162506104,0,,,,,
2017-06-13,1.4902100563049316,1.4907300472259521,1.479490041732788,1.4907300472259521,0,,,,,
2017-06-14,1.483989953994751,1.49167001247406,1.4774999618530273,1.4842599630355835,0,,,,,
2017-06-15,1.4846099615097046,1.4865100383758545,1.4782999753952026,1.4847099781036377,0,,,,,
2017-06-16,1.4773000478744507,1.4845600128173828,1.4759999513626099,1.4777100086212158,0,,,,,
2017-06-19,1.4803999662399292,1.4831600189208984,1.472659945487976,1.480299949645996,0,,,,,
2017-06-20,1.4738800525665283,1.4822200536727905,1.4729000329971313,1.473960041999817,0,,,,,
2017-06-21,1.4776899814605713,1.484279990196228,1.4767999649047852,1.4777599573135376,0,,,,,
2017-06-22,1.48812997341156,1.4891799688339233,1.4736900329589844,1.4882999658584595,0,,,,,
2017-06-23,1.475119948387146,1.4878400564193726,1.4737000465393066,1.475119948387146,0,,,,,
2017-06-26,1.4849200248718262,1.4851900339126587,1.4783999919891357,1.4849200248718262,0,,,,,
2017-06-27,1.482100009918213,1.492650032043457,1.4800000190734863,1.4822700023651123,0,,,,,
2017-06-28,1.49399995803833,1.497730016708374,1.4793200492858887,1.494320034980774,0,,,,,
2017-06-29,1.4840099811553955,1.488700032234192,1.4825799465179443,1.4832199811935425,0,,,,,
2017-06-30,1.4862500429153442,1.4860700368881226,1.4785499572753906,1.4860700368881226,0,,,,,
2017-07-03,1.4819899797439575,1.4830000400543213,1.4732999801635742,1.4822100400924683,0,,,,,
2017-07-04,1.4771300554275513,1.478060007095337,1.4653899669647217,1.477329969406128,0,,,,,
2017-07-05,1.4689099788665771,1.4741899967193604,1.4658700227737427,1.468999981880188,0,,,,,
2017-07-06,1.4704899787902832,1.476140022277832,1.4676400423049927,1.4702500104904175,0,,,,,
2017-07-07,1.4826500415802002,1.483389973640442,1.465399980545044,1.4823299646377563,0,,,,,
2017-07-10,1.468940019607544,1.472830057144165,1.465499997138977,1.4684100151062012,0,,,,,
2017-07-12,1.4812500476837158,1.4823299646377563,1.4567099809646606,1.4808000326156616,0,,,,,
2017-07-13,1.4557600021362305,1.4590799808502197,1.4489099979400635,1.455399990081787,0,,,,,
2017-07-14,1.4512399435043335,1.4585100412368774,1.4486299753189087,1.451200008392334,0,,,,,
2017-07-17,1.4504899978637695,1.4546500444412231,1.448099970817566,1.4505399465560913,0,,,,,
2017-07-18,1.4567699432373047,1.46642005443573,1.4538500308990479,1.4565999507904053,0,,,,,
2017-07-19,1.4588500261306763,1.4590799808502197,1.4487600326538086,1.4588799476623535,0,,,,,
2017-07-20,1.452530026435852,1.4674700498580933,1.4478800296783447,1.4526300430297852,0,,,,,
2017-07-21,1.46465003490448,1.468000054359436,1.4595799446105957,1.4644999504089355,0,,,,,
2017-07-24,1.4641000032424927,1.4644999504089355,1.4532699584960938,1.4640300273895264,0,,,,,
2017-07-25,1.455399990081787,1.4633300304412842,1.4547100067138672,1.455399990081787,0,,,,,
2017-07-26,1.456220030784607,1.4592299461364746,1.4530999660491943,1.4562599658966064,0,,,,,
2017-07-27,1.4603300094604492,1.4627399444580078,1.4557199478149414,1.4600199460983276,0,,,,,
2017-07-28,1.4657100439071655,1.4710700511932373,1.4582200050354004,1.4656399488449097,0,,,,,
2017-07-31,1.463819980621338,1.4767299890518188,1.4598900079727173,1.4637500047683716,0,,,,,
2017-08-01,1.4788000583648682,1.479580044746399,1.4709500074386597,1.4786900281906128,0,,,,,
2017-08-02,1.4817800521850586,1.4919400215148926,1.4805999994277954,1.4814000129699707,0,,,,,
2017-08-03,1.489590048789978,1.4957900047302246,1.4887800216674805,1.4895600080490112,0,,,,,
2017-08-04,1.4930000305175781,1.4955600500106812,1.483299970626831,1.49344003200531,0,,,,,
2017-08-07,1.4890799522399902,1.4980900287628174,1.4885300397872925,1.4889899492263794,0,,,,,
2017-08-08,1.495650053024292,1.4988700151443481,1.483970046043396,1.4955699443817139,0,,,,,
2017-08-09,1.4888999462127686,1.4935200214385986,1.4863500595092773,1.488800048828125,0,,,,,
2017-08-10,1.4929900169372559,1.4944100379943848,1.4872000217437744,1.4932500123977661,0,,,,,
2017-08-11,1.4989999532699585,1.5005899667739868,1.4948500394821167,1.4994699954986572,0,,,,,
2017-08-14,1.4986200332641602,1.5010199546813965,1.4942100048065186,1.4986900091171265,0,,,,,
2017-08-15,1.4986399412155151,1.5003999471664429,1.491979956626892,1.4990999698638916,0,,,,,
2017-08-16,1.4972399473190308,1.4983700513839722,1.48580002784729,1.497040033340454,0,,,,,
2017-08-17,1.4862699508666992,1.4866399765014648,1.4732500314712524,1.4862200021743774,0,,,,,
2017-08-18,1.4858499765396118,1.4874999523162842,1.4753999710083008,1.4862699508666992,0,,,,,
2017-08-21,1.479490041732788,1.487220048904419,1.478309988975525,1.479099988937378,0,,,,,
2017-08-22,1.4834599494934082,1.4839400053024292,1.472599983215332,1.4832099676132202,0,,,,,
2017-08-23,1.477869987487793,1.4865100383758545,1.4778900146484375,1.4778900146484375,0,,,,,
2017-08-24,1.4820499420166016,1.482200026512146,1.4763000011444092,1.4817999601364136,0,,,,,
2017-08-25,1.4763100147247314,1.484410047531128,1.4730000495910645,1.4761099815368652,0,,,,,
2017-08-28,1.4905099868774414,1.496359944343567,1.4851000308990479,1.4906799793243408,0,,,,,
2017-08-29,1.4969600439071655,1.5072499513626099,1.496000051498413,1.496500015258789,0,,,,,
2017-08-30,1.4979300498962402,1.503890037536621,1.4948300123214722,1.4977699518203735,0,,,,,
2017-08-31,1.5013200044631958,1.5049099922180176,1.4852999448776245,1.5015599727630615,0,,,,,
2017-09-01,1.4855600595474243,1.4879300594329834,1.4693700075149536,1.485509991645813,0,,,,,
2017-09-04,1.4708600044250488,1.4799000024795532,1.4702999591827393,1.4706799983978271,0,,,,,
2017-09-05,1.4763400554656982,1.476889967918396,1.469599962234497,1.476430058479309,0,,,,,
2017-09-06,1.4746899604797363,1.4809000492095947,1.4536700248718262,1.474810004234314,0,,,,,
2017-09-07,1.4590699672698975,1.4657599925994873,1.456470012664795,1.459089994430542,0,,,,,
2017-09-08,1.4565900564193726,1.4630000591278076,1.4551299810409546,1.4565800428390503,0,,,,,
2017-09-11,1.4601999521255493,1.4607800245285034,1.4515999555587769,1.4601600170135498,0,,,,,
2017-09-12,1.4479399919509888,1.4559400081634521,1.446660041809082,1.4472999572753906,0,,,,,
2017-09-13,1.4567999839782715,1.4586700201034546,1.450350046157837,1.457509994506836,0,,,,,
2017-09-14,1.4463000297546387,1.452299952507019,1.444390058517456,1.446720004081726,0,,,,,
2017-09-15,1.4498900175094604,1.4594899415969849,1.4484200477600098,1.4500900506973267,0,,,,,
2017-09-18,1.456220030784607,1.4631400108337402,1.4518100023269653,1.455970048904419,0,,,,,
2017-09-19,1.4684900045394897,1.4766000509262085,1.4681999683380127,1.4682999849319458,0,,,,,
2017-09-20,1.4736000299453735,1.4758599996566772,1.468400001525879,1.474269986152649,0,,,,,
2017-09-21,1.465440034866333,1.473520040512085,1.4648000001907349,1.4655699729919434,0,,,,,
2017-09-22,1.4720499515533447,1.474020004272461,1.4661099910736084,1.4720900058746338,0,,,,,
2017-09-25,1.4723999500274658,1.4728000164031982,1.4615999460220337,1.4723399877548218,0,,,,,
2017-09-26,1.466480016708374,1.4681299924850464,1.4566500186920166,1.4664299488067627,0,,,,,
2017-09-27,1.4571499824523926,1.4596099853515625,1.449079990386963,1.4566199779510498,0,,,,,
2017-09-28,1.4663699865341187,1.470620036125183,1.4645999670028687,1.466770052909851,0,,,,,
2017-09-29,1.465109944343567,1.4796199798583984,1.4642000198364258,1.465000033378601,0,,,,,
2017-10-02,1.472100019454956,1.4725300073623657,1.456380009651184,1.4723999500274658,0,,,,,
2017-10-03,1.4686100482940674,1.4717999696731567,1.4658000469207764,1.4685499668121338,0,,,,,
2017-10-04,1.467229962348938,1.468790054321289,1.465000033378601,1.4672199487686157,0,,,,,
2017-10-05,1.4671900272369385,1.4713799953460693,1.4636000394821167,1.466860055923462,0,,,,,
2017-10-06,1.4719699621200562,1.4735900163650513,1.4668300151824951,1.4723999500274658,0,,,,,
2017-10-09,1.4719599485397339,1.474269986152649,1.4697999954223633,1.47160005569458,0,,,,,
2017-10-10,1.4738500118255615,1.476699948310852,1.472480058670044,1.4739700555801392,0,,,,,
2017-10-11,1.4780499935150146,1.4837299585342407,1.4761899709701538,1.4780299663543701,0,,,,,
2017-10-12,1.4767500162124634,1.4800100326538086,1.4749699831008911,1.4770400524139404,0,,,,,
2017-10-13,1.4760099649429321,1.4809999465942383,1.4723999500274658,1.4758800268173218,0,,,,,
2017-10-16,1.4740999937057495,1.4809999465942383,1.4699699878692627,1.4742399454116821,0,,,,,
2017-10-17,1.4771000146865845,1.47871994972229,1.4723999500274658,1.4769200086593628,0,,,,,
2017-10-18,1.4708499908447266,1.4732099771499634,1.4685100317001343,1.4710899591445923,0,,,,,
2017-10-19,1.4701900482177734,1.4790500402450562,1.4691100120544434,1.469980001449585,0,,,,,
2017-10-20,1.4785900115966797,1.4860899448394775,1.4737000465393066,1.47871994972229,0,,,,,
2017-10-23,1.4852399826049805,1.4883099794387817,1.4817999601364136,1.4852800369262695,0,,,,,
2017-10-24,1.4853999614715576,1.4907399415969849,1.484279990196228,1.485700011253357,0,,,,,
2017-10-25,1.4895999431610107,1.5118399858474731,1.4891999959945679,1.4900699853897095,0,,,,,
2017-10-26,1.5119999647140503,1.5145100355148315,1.4994800090789795,1.5125000476837158,0,,,,,
2017-10-27,1.4953900575637817,1.499519944190979,1.4895999431610107,1.495460033416748,0,,,,,
2017-10-30,1.4889099597930908,1.494979977607727,1.4876999855041504,1.4890300035476685,0,,,,,
2017-10-31,1.494420051574707,1.5023200511932373,1.4921000003814697,1.4942500591278076,0,,,,,
2017-11-01,1.5019700527191162,1.5024900436401367,1.496709942817688,1.5020099878311157,0,,,,,
2017-11-02,1.496999979019165,1.4988600015640259,1.4937000274658203,1.4965800046920776,0,,,,,
2017-11-03,1.492799997329712,1.495460033416748,1.4813100099563599,1.4932299852371216,0,,,,,
2017-11-06,1.482100009918213,1.4835400581359863,1.4772000312805176,1.4821900129318237,0,,,,,
2017-11-07,1.4763100147247314,1.4835799932479858,1.473889946937561,1.4762799739837646,0,,,,,
2017-11-08,1.4802000522613525,1.4807000160217285,1.4744000434875488,1.4804799556732178,0,,,,,
2017-11-09,1.475100040435791,1.4790199995040894,1.4744800329208374,1.4757599830627441,0,,,,,
