,Close,High,Low,Open,Volume,"('Close', 'USDSEK=X')","('High', 'USDSEK=X')","('Low', 'USDSEK=X')","('Open', 'USDSEK=X')","('Volume', 'USDSEK=X')"
2021-11-19,8.862360000610352,8.97362995147705,8.852609634399414,8.862629890441895,0,,,,,
2021-11-22,8.956390380859375,9.012009620666504,8.937899589538574,8.956330299377441,0,,,,,
2021-11-23,8.991450309753418,9.031160354614258,8.970080375671387,8.984600067138672,0,,,,,
2021-11-24,9.03678035736084,9.132390022277832,9.019969940185547,9.038049697875977,0,,,,,
2021-11-25,9.120200157165527,9.122469902038574,9.054400444030762,9.122469902038574,0,,,,,
2021-11-26,9.110600471496582,9.178999900817871,9.06470012664795,9.113249778747559,0,,,,,
2021-11-29,9.14657974243164,9.158530235290527,9.074799537658691,9.148759841918945,0,,,,,
2021-11-30,9.06134033203125,9.108699798583984,9.0072603225708,9.060839653015137,0,,,,,
2021-12-01,9.02593994140625,9.050950050354004,8.985429763793945,9.02573013305664,0,,,,,
2021-12-02,9.087949752807617,9.092740058898926,9.025179862976074,9.085280418395996,0,,,,,
2021-12-03,9.049799919128418,9.179360389709473,9.041259765625,9.048299789428711,0,,,,,
2021-12-06,9.14700984954834,9.169699668884277,9.071379661560059,9.148900032043457,0,,,,,
2021-12-07,9.093729972839355,9.13794994354248,9.050200462341309,9.093999862670898,0,,,,,
2021-12-08,9.097149848937988,9.099329948425293,9.039429664611816,9.09630012512207,0,,,,,
2021-12-09,9.027859687805176,9.09453010559082,9.004989624023438,9.034979820251465,0,,,,,
2021-12-10,9.063850402832031,9.096240043640137,9.031940460205078,9.058520317077637,0,,,,,
2021-12-13,9.056469917297363,9.10867977142334,9.048040390014648,9.056550025939941,0,,,,,
2021-12-14,9.09119987487793,9.146769523620605,9.064379692077637,9.085659980773926,0,,,,,
2021-12-15,9.135199546813965,9.15149974822998,9.091899871826172,9.133859634399414,0,,,,,
2021-12-16,9.078399658203125,9.098139762878418,9.003809928894043,9.070380210876465,0,,,,,
2021-12-17,9.030099868774414,9.113080024719238,9.011280059814453,9.032309532165527,0,,,,,
2021-12-20,9.1493501663208,9.164549827575684,9.112489700317383,9.151200294494629,0,,,,,
2021-12-21,9.14441967010498,9.166910171508789,9.10984992980957,9.142290115356445,0,,,,,
2021-12-22,9.128009796142578,9.160360336303711,9.077230453491211,9.120240211486816,0,,,,,
2021-12-23,9.080160140991211,9.130330085754395,9.062219619750977,9.08489990234375,0,,,,,
2021-12-24,9.078490257263184,9.127300262451172,9.045729637145996,9.082320213317871,0,,,,,
2021-12-27,9.113479614257812,9.13877010345459,9.096159934997559,9.115900039672852,0,,,,,
2021-12-28,9.088970184326172,9.110210418701172,9.038599967956543,9.103879928588867,0,,,,,
2021-12-29,9.04712963104248,9.087650299072266,9.017399787902832,9.049019813537598,0,,,,,
2021-12-30,9.02556037902832,9.07196044921875,9.017230033874512,9.026490211486816,0,,,,,
2021-12-31,9.046810150146484,9.076740264892578,9.025899887084961,9.046710014343262,0,,,,,
2022-01-03,9.044739723205566,9.125570297241211,9.031120300292969,9.047380447387695,0,,,,,
2022-01-04,9.099650382995605,9.125349998474121,9.064929962158203,9.105299949645996,0,,,,,
2022-01-05,9.094200134277344,9.107049942016602,9.040749549865723,9.096710205078125,0,,,,,
2022-01-06,9.112350463867188,9.160840034484863,9.103619575500488,9.113530158996582,0,,,,,
2022-01-07,9.145299911499023,9.152299880981445,9.059470176696777,9.139300346374512,0,,,,,
2022-01-10,9.055569648742676,9.147950172424316,9.045720100402832,9.057720184326172,0,,,,,
2022-01-11,9.1002197265625,9.102519989013672,9.048100471496582,9.098600387573242,0,,,,,
2022-01-12,9.035420417785645,9.051650047302246,8.950440406799316,9.027239799499512,0,,,,,
2022-01-13,8.933250427246094,8.950559616088867,8.898300170898438,8.9450101852417,0,,,,,
2022-01-14,8.923179626464844,9.01261043548584,8.896149635314941,8.931500434875488,0,,,,,
2022-01-17,9.026049613952637,9.043020248413086,9.002209663391113,9.023249626159668,0,,,,,
2022-01-18,9.016850471496582,9.122949600219727,8.995779991149902,9.019269943237305,0,,,,,
2022-01-19,9.125860214233398,9.155130386352539,9.093629837036133,9.12658977508545,0,,,,,
2022-01-20,9.112099647521973,9.14680004119873,9.084799766540527,9.112449645996094,0,,,,,
2022-01-21,9.218759536743164,9.240889549255371,9.152099609375,9.223199844360352,0,,,,,
2022-01-24,9.191069602966309,9.334819793701172,9.184619903564453,9.191089630126953,0,,,,,
2022-01-25,9.25471019744873,9.319999694824219,9.250329971313477,9.258399963378906,0,,,,,
2022-01-26,9.255999565124512,9.279820442199707,9.241299629211426,9.244219779968262,0,,,,,
2022-01-27,9.299610137939453,9.383090019226074,9.298649787902832,9.30620002746582,0,,,,,
2022-01-28,9.376049995422363,9.479310035705566,9.360989570617676,9.375630378723145,0,,,,,
2022-01-31,9.422189712524414,9.428549766540527,9.308639526367188,9.422300338745117,0,,,,,
2022-02-01,9.33041000366211,9.34218978881836,9.249190330505371,9.32565975189209,0,,,,,
2022-02-02,9.232410430908203,9.262550354003906,9.152830123901367,9.232890129089355,0,,,,,
2022-02-03,9.20009994506836,9.2253999710083,9.08887004852295,9.1835298538208,0,,,,,
2022-02-04,9.097149848937988,9.170820236206055,9.055959701538086,9.090080261230469,0,,,,,
2022-02-07,9.142800331115723,9.172719955444336,9.116950035095215,9.143879890441895,0,,,,,
2022-02-08,9.117799758911133,9.177610397338867,9.109609603881836,9.124349594116211,0,,,,,
2022-02-09,9.132960319519043,9.149120330810547,9.07627010345459,9.135100364685059,0,,,,,
2022-02-10,9.107560157775879,9.282830238342285,9.047869682312012,9.11299991607666,0,,,,,
2022-02-11,9.313150405883789,9.351670265197754,9.23840045928955,9.31445026397705,0,,,,,
2022-02-14,9.30381965637207,9.446149826049805,9.30305004119873,9.30305004119873,0,,,,,
2022-02-15,9.385849952697754,9.383099555969238,9.257100105285645,9.3779296875,0,,,,,
2022-02-16,9.286319732666016,9.314849853515625,9.246359825134277,9.2852201461792,0,,,,,
2022-02-17,9.274900436401367,9.37201976776123,9.265009880065918,9.273599624633789,0,,,,,
2022-02-18,9.320770263671875,9.401140213012695,9.274359703063965,9.336589813232422,0,,,,,
2022-02-21,9.402199745178223,9.413200378417969,9.308670043945312,9.401659965515137,0,,,,,
2022-02-22,9.427639961242676,9.472869873046875,9.302129745483398,9.43082046508789,0,,,,,
2022-02-23,9.331310272216797,9.3818998336792,9.298529624938965,9.326899528503418,0,,,,,
2022-02-24,9.388310432434082,9.639989852905273,9.388839721679688,9.388839721679688,0,,,,,
2022-02-25,9.484550476074219,9.537529945373535,9.401599884033203,9.497300148010254,0,,,,,
2022-02-28,9.532469749450684,9.581230163574219,9.42803955078125,9.53108024597168,0,,,,,
2022-03-01,9.454299926757812,9.647720336914062,9.439979553222656,9.465900421142578,0,,,,,
2022-03-02,9.62261962890625,9.763819694519043,9.62660026550293,9.636130332946777,0,,,,,
2022-03-03,9.672209739685059,9.785829544067383,9.668129920959473,9.671719551086426,0,,,,,
2022-03-04,9.742630004882812,9.960619926452637,9.726770401000977,9.726770401000977,0,,,,,
2022-03-07,9.921210289001465,10.068940162658691,9.890000343322754,9.921930313110352,0,,,,,
2022-03-08,9.98369026184082,10.031140327453613,9.913189888000488,9.9827299118042,0,,,,,
2022-03-09,9.939000129699707,9.9412202835083,9.653900146484375,9.935779571533203,0,,,,,
2022-03-10,9.667909622192383,9.771679878234863,9.622790336608887,9.668720245361328,0,,,,,
2022-03-11,9.656559944152832,9.742650032043457,9.608929634094238,9.655949592590332,0,,,,,
2022-03-14,9.722439765930176,9.754130363464355,9.557120323181152,9.721830368041992,0,,,,,
2022-03-15,9.616999626159668,9.62401008605957,9.548700332641602,9.604350090026855,0,,,,,
2022-03-16,9.598099708557129,9.618929862976074,9.415800094604492,9.599849700927734,0,,,,,
2022-03-17,9.41038990020752,9.47130012512207,9.391389846801758,9.409720420837402,0,,,,,
2022-03-18,9.413330078125,9.479419708251953,9.387680053710938,9.41353988647461,0,,,,,
2022-03-21,9.421119689941406,9.46282958984375,9.407710075378418,9.42296028137207,0,,,,,
2022-03-22,9.479009628295898,9.534629821777344,9.39480972290039,9.490659713745117,0,,,,,
2022-03-23,9.4414701461792,9.48921012878418,9.412389755249023,9.440409660339355,0,,,,,
2022-03-24,9.433300018310547,9.46957015991211,9.377790451049805,9.445369720458984,0,,,,,
2022-03-25,9.38914966583252,9.430939674377441,9.363450050354004,9.389260292053223,0,,,,,
2022-03-28,9.412839889526367,9.551619529724121,9.402810096740723,9.412839889526367,0,,,,,
2022-03-29,9.481889724731445,9.504690170288086,9.25885009765625,9.481889724731445,0,,,,,
2022-03-30,9.324020385742188,9.324899673461914,9.243550300598145,9.324020385742188,0,,,,,
2022-03-31,9.235610008239746,9.369720458984375,9.216830253601074,9.235610008239746,0,,,,,
2022-04-01,9.372699737548828,9.407919883728027,9.336810111999512,9.372699737548828,0,,,,,
2022-04-04,9.369000434875488,9.448450088500977,9.34712028503418,9.369000434875488,0,,,,,
2022-04-05,9.420599937438965,9.43472957611084,9.34801959991455,9.420599937438965,0,,,,,
2022-04-06,9.423700332641602,9.461730003356934,9.393950462341309,9.423700332641602,0,,,,,
2022-04-07,9.485489845275879,9.491660118103027,9.422730445861816,9.485489845275879,0,,,,,
2022-04-08,9.462650299072266,9.493820190429688,9.431300163269043,9.462650299072266,0,,,,,
2022-04-11,9.438770294189453,9.484580039978027,9.417010307312012,9.438770294189453,0,,,,,
2022-04-12,9.511730194091797,9.538700103759766,9.447099685668945,9.511730194091797,0,,,,,
2022-04-13,9.520790100097656,9.564020156860352,9.492070198059082,9.520790100097656,0,,,,,
2022-04-14,9.468099594116211,9.576040267944336,9.415960311889648,9.468099594116211,0,,,,,
2022-04-15,9.52614974975586,9.569219589233398,9.508339881896973,9.52614974975586,0,,,,,
2022-04-18,9.56509017944336,9.598569869995117,9.552900314331055,9.56509017944336,0,,,,,
2022-04-19,9.592000007629395,9.617560386657715,9.550450325012207,9.592000007629395,0,,,,,
2022-04-20,9.531649589538574,9.55055046081543,9.421850204467773,9.531649589538574,0,,,,,
2022-04-21,9.42908000946045,9.493080139160156,9.36989974975586,9.42908000946045,0,,,,,
2022-04-22,9.511630058288574,9.55620002746582,9.456720352172852,9.511630058288574,0,,,,,
2022-04-25,9.5246000289917,9.743610382080078,9.512009620666504,9.520790100097656,0,,,,,
2022-04-26,9.712089538574219,9.812040328979492,9.675919532775879,9.712089538574219,0,,,,,
2022-04-27,9.837900161743164,9.881119728088379,9.774450302124023,9.837900161743164,0,,,,,
2022-04-28,9.825699806213379,9.898059844970703,9.706720352172852,9.825699806213379,0,,,,,
2022-04-29,9.88329029083252,9.878339767456055,9.739500045776367,9.88329029083252,0,,,,,
2022-05-02,9.819199562072754,9.91592025756836,9.793800354003906,9.819199562072754,0,,,,,
2022-05-03,9.899419784545898,9.918709754943848,9.83018970489502,9.899419784545898,0,,,,,
2022-05-04,9.850500106811523,9.899069786071777,9.838930130004883,9.850500106811523,0,,,,,
2022-05-05,9.728249549865723,9.966320037841797,9.717329978942871,9.728249549865723,0,,,,,
2022-05-06,9.945099830627441,10.017780303955078,9.85241985321045,9.945099830627441,0,,,,,
2022-05-09,9.971590042114258,10.125109672546387,9.957340240478516,9.971590042114258,0,,,,,
2022-05-10,10.074440002441406,10.113699913024902,9.973230361938477,10.074440002441406,0,,,,,
2022-05-11,10.060990333557129,10.074179649353027,9.93595027923584,10.060990333557129,0,,,,,
2022-05-12,10.077899932861328,10.166179656982422,10.055450439453125,10.077899932861328,0,,,,,
2022-05-13,10.154600143432617,10.161649703979492,10.048640251159668,10.154600143432617,0,,,,,
2022-05-16,10.06760025024414,10.102310180664062,10.03777027130127,10.06760025024414,0,,,,,
2022-05-17,10.056940078735352,10.057880401611328,9.877090454101562,10.056940078735352,0,,,,,
2022-05-18,9.925399780273438,10.018589973449707,9.8956298828125,9.925399780273438,0,,,,,
2022-05-19,10.046500205993652,10.042550086975098,9.889200210571289,10.046500205993652,0,,,,,
2022-05-20,9.92471981048584,9.966520309448242,9.880319595336914,9.92471981048584,0,,,,,
2022-05-23,9.933850288391113,9.935079574584961,9.802330017089844,9.933850288391113,0,,,,,
2022-05-24,9.826390266418457,9.852270126342773,9.750699996948242,9.826390266418457,0,,,,,
2022-05-25,9.7575101852417,9.903739929199219,9.743840217590332,9.7575101852417,0,,,,,
2022-05-26,9.858799934387207,9.918769836425781,9.813090324401855,9.858799934387207,0,,,,,
2022-05-27,9.857930183410645,9.861120223999023,9.79716968536377,9.857930183410645,0,,,,,
2022-05-30,9.820899963378906,9.825360298156738,9.72974967956543,9.820899963378906,0,,,,,
2022-05-31,9.746450424194336,9.845120429992676,9.742830276489258,9.746450424194336,0,,,,,
2022-06-01,9.743289947509766,9.871959686279297,9.737150192260742,9.743289947509766,0,,,,,
2022-06-02,9.845999717712402,9.85531997680664,9.720390319824219,9.845999717712402,0,,,,,
2022-06-03,9.694669723510742,9.77830982208252,9.663419723510742,9.694669723510742,0,,,,,
2022-06-06,9.764399528503418,9.793680191040039,9.72249984741211,9.764399528503418,0,,,,,
2022-06-07,9.795299530029297,9.861350059509277,9.77692985534668,9.795299530029297,0,,,,,
2022-06-08,9.793350219726562,9.830499649047852,9.761070251464844,9.793350219726562,0,,,,,
2022-06-09,9.82229995727539,9.886679649353027,9.760040283203125,9.82229995727539,0,,,,,
2022-06-10,9.905380249023438,10.038629531860352,9.863189697265625,9.905380249023438,0,,,,,
2022-06-13,10.0549898147583,10.196889877319336,10.028889656066895,10.0549898147583,0,,,,,
2022-06-14,10.185720443725586,10.212949752807617,9.930419921875,10.185720443725586,0,,,,,
2022-06-15,10.176609992980957,10.255439758300781,10.06488037109375,10.176609992980957,0,,,,,
2022-06-16,10.16681957244873,10.305109977722168,10.129870414733887,10.16681957244873,0,,,,,
2022-06-17,10.150639533996582,10.244000434875488,10.072150230407715,10.150639533996582,0,,,,,
2022-06-20,10.179539680480957,10.182029724121094,10.058770179748535,10.179539680480957,0,,,,,
2022-06-21,10.106069564819336,10.118499755859375,10.026419639587402,10.106069564819336,0,,,,,
2022-06-22,10.10651969909668,10.189530372619629,10.045689582824707,10.10651969909668,0,,,,,
2022-06-23,10.104479789733887,10.206549644470215,10.034250259399414,10.104479789733887,0,,,,,
2022-06-24,10.172200202941895,10.18805980682373,10.103569984436035,10.172200202941895,0,,,,,
2022-06-27,10.117280006408691,10.140480041503906,10.047419548034668,10.117280006408691,0,,,,,
2022-06-28,10.084569931030273,10.141400337219238,10.03654956817627,10.084569931030273,0,,,,,
2022-06-29,10.142210006713867,10.21558952331543,10.12621021270752,10.142210006713867,0,,,,,
2022-06-30,10.218179702758789,10.344369888305664,10.185090065002441,10.218179702758789,0,,,,,
2022-07-01,10.232669830322266,10.374409675598145,10.217619895935059,10.232669830322266,0,,,,,
2022-07-04,10.297200202941895,10.361040115356445,10.275699615478516,10.305290222167969,0,,,,,
2022-07-05,10.33257007598877,10.5418701171875,10.274749755859375,10.33257007598877,0,,,,,
2022-07-06,10.516249656677246,10.574210166931152,10.467519760131836,10.516249656677246,0,,,,,
2022-07-07,10.538649559020996,10.561929702758789,10.474960327148438,10.538649559020996,0,,,,,
2022-07-08,10.515299797058105,10.6220703125,10.473919868469238,10.515299797058105,0,,,,,
2022-07-11,10.536709785461426,10.646349906921387,10.509699821472168,10.536709785461426,0,,,,,
2022-07-12,10.61443042755127,10.682129859924316,10.532179832458496,10.61443042755127,0,,,,,
2022-07-13,10.564000129699707,10.620140075683594,10.475749969482422,10.564000129699707,0,,,,,
2022-07-14,10.586250305175781,10.663590431213379,9.795709609985352,10.586250305175781,0,,,,,
2022-07-15,10.572580337524414,10.59216022491455,10.46366024017334,10.572580337524414,0,,,,,
2022-07-18,10.463600158691406,10.479000091552734,10.314900398254395,10.463600158691406,0,,,,,
2022-07-19,10.380610466003418,10.415590286254883,10.190019607543945,10.380610466003418,0,,,,,
2022-07-20,10.224539756774902,10.288949966430664,10.182270050048828,10.224539756774902,0,,,,,
2022-07-21,10.240530014038086,10.270210266113281,10.151009559631348,10.240530014038086,0,,,,,
2022-07-22,10.195549964904785,10.279620170593262,10.1743803024292,10.195549964904785,0,,,,,
2022-07-25,10.225299835205078,10.25436019897461,10.140000343322754,10.225299835205078,0,,,,,
2022-07-26,10.18235969543457,10.330909729003906,10.144339561462402,10.18235969543457,0,,,,,
2022-07-27,10.307499885559082,10.349200248718262,10.270380020141602,10.307499885559082,0,,,,,
2022-07-28,10.2191801071167,10.329270362854004,10.179579734802246,10.2191801071167,0,,,,,
2022-07-29,10.204839706420898,10.240169525146484,10.129130363464355,10.204839706420898,0,,,,,
2022-08-01,10.16940975189209,10.170330047607422,10.06620979309082,10.16940975189209,0,,,,,
2022-08-02,10.118160247802734,10.215720176696777,10.072059631347656,10.118160247802734,0,,,,,
2022-08-03,10.255229949951172,10.266200065612793,10.186189651489258,10.255229949951172,0,,,,,
2022-08-04,10.2181396484375,10.224430084228516,10.117300033569336,10.2181396484375,0,,,,,
2022-08-05,10.106030464172363,10.232950210571289,10.097519874572754,10.106030464172363,0,,,,,
2022-08-08,10.204999923706055,10.209930419921875,10.12736988067627,10.204999923706055,0,,,,,
2022-08-09,10.126090049743652,10.165670394897461,10.125349998474121,10.126090049743652,0,,,,,
2022-08-10,10.16250991821289,10.181750297546387,10.004059791564941,10.16250991821289,0,,,,,
2022-08-11,10.043009757995605,10.080100059509277,9.997200012207031,10.043009757995605,0,,,,,
2022-08-12,10.06029987335205,10.218469619750977,10.04485034942627,10.06029987335205,0,,,,,
2022-08-15,10.204540252685547,10.329830169677734,10.18397045135498,10.204540252685547,0,,,,,
2022-08-16,10.325929641723633,10.404609680175781,10.322830200195312,10.325929641723633,0,,,,,
2022-08-17,10.334210395812988,10.412309646606445,10.304240226745605,10.334210395812988,0,,,,,
2022-08-18,10.391599655151367,10.488940238952637,10.371800422668457,10.391599655151367,0,,,,,
2022-08-19,10.506730079650879,10.597339630126953,10.502790451049805,10.506730079650879,0,,,,,
2022-08-22,10.595239639282227,10.733429908752441,10.517210006713867,10.595239639282227,0,,,,,
2022-08-23,10.70680046081543,10.760120391845703,10.56797981262207,10.70680046081543,0,,,,,
2022-08-24,10.630120277404785,10.680439949035645,10.560999870300293,10.630120277404785,0,,,,,
2022-08-25,10.609399795532227,10.614669799804688,10.522130012512207,10.609399795532227,0,,,,,
2022-08-26,10.581450462341309,10.642200469970703,10.480219841003418,10.581450462341309,0,,,,,
